linear,squared,cubed,power_of_two
1,1,1,2
2,4,8,4
3,9,27,8
4,16,64,16
5,25,125,32
6,36,216,64
7,49,343,128
8,64,512,256
9,81,729,512
10,100,1000,1024
11,121,1331,2048
12,144,1728,4096
13,169,2197,8192
14,196,2744,16384
15,225,3375,32768
16,256,4096,65536
17,289,4913,131072
18,324,5832,262144
19,361,6859,524288
20,400,8000,1048576
21,441,9261,2097152
22,484,10648,4194304
23,529,12167,8388608
24,576,13824,16777216
25,625,15625,33554432
26,676,17576,67108864
27,729,19683,134217728
28,784,21952,268435456
29,841,24389,536870912
30,900,27000,1073741824
31,961,29791,2147483648
32,1024,32768,4294967296
33,1089,35937,8589934592
34,1156,39304,17179869184
35,1225,42875,34359738368
36,1296,46656,68719476736
37,1369,50653,1.37439E+11
38,1444,54872,2.74878E+11
39,1521,59319,5.49756E+11
40,1600,64000,1.09951E+12
41,1681,68921,2.19902E+12
42,1764,74088,4.39805E+12
43,1849,79507,8.79609E+12
44,1936,85184,1.75922E+13
45,2025,91125,3.51844E+13
46,2116,97336,7.03687E+13
47,2209,103823,1.40737E+14
48,2304,110592,2.81475E+14
49,2401,117649,5.6295E+14
50,2500,125000,1.1259E+15
51,2601,132651,2.2518E+15
52,2704,140608,4.5036E+15
53,2809,148877,9.0072E+15
54,2916,157464,1.80144E+16
55,3025,166375,3.60288E+16
56,3136,175616,7.20576E+16
57,3249,185193,1.44115E+17
58,3364,195112,2.8823E+17
59,3481,205379,5.76461E+17
60,3600,216000,1.15292E+18
61,3721,226981,2.30584E+18
62,3844,238328,4.61169E+18
63,3969,250047,9.22337E+18
64,4096,262144,1.84467E+19
65,4225,274625,3.68935E+19
66,4356,287496,7.3787E+19
67,4489,300763,1.47574E+20
68,4624,314432,2.95148E+20
69,4761,328509,5.90296E+20
70,4900,343000,1.18059E+21
71,5041,357911,2.36118E+21
72,5184,373248,4.72237E+21
73,5329,389017,9.44473E+21
74,5476,405224,1.88895E+22
75,5625,421875,3.77789E+22
76,5776,438976,7.55579E+22
77,5929,456533,1.51116E+23
78,6084,474552,3.02231E+23
79,6241,493039,6.04463E+23
80,6400,512000,1.20893E+24
81,6561,531441,2.41785E+24
82,6724,551368,4.8357E+24
83,6889,571787,9.67141E+24
84,7056,592704,1.93428E+25
85,7225,614125,3.86856E+25
86,7396,636056,7.73713E+25
87,7569,658503,1.54743E+26
88,7744,681472,3.09485E+26
89,7921,704969,6.1897E+26
90,8100,729000,1.23794E+27
91,8281,753571,2.47588E+27
92,8464,778688,4.95176E+27
93,8649,804357,9.90352E+27
94,8836,830584,1.9807E+28
95,9025,857375,3.96141E+28
96,9216,884736,7.92282E+28
97,9409,912673,1.58456E+29
98,9604,941192,3.16913E+29
99,9801,970299,6.33825E+29
100,10000,1000000,1.26765E+30
